vibration,temperature,pressure,total_hours,maintenance_history,RUL_days
11.12788159164019,94.40722547965302,60.32963185916123,3248,3,222.63419249621333
7.942260291102791,95.8387044033414,56.32679743811019,9757,2,132.60694594355326
2.134647022707071,104.6168406506209,18.962174218602605,344,2,279.0169162721295
4.082564827297359,73.54031728909581,11.442534080961082,2725,3,280.4198840876073
10.565622691234342,46.022561429410075,96.73166698183442,3949,2,236.67563868500707
2.0658320328642024,79.34268862820329,43.92875505581575,9697,2,129.57511410200982
12.916896796682762,89.43051949343513,64.28917558895539,9273,2,114.46748291692488
7.9320513781956405,89.03339146832204,17.174356586855648,7837,1,186.1765862413401
7.728212082573072,71.71592193335042,71.48028571507419,8433,1,140.1032474335967
9.293708985233247,35.476697546686246,93.93100378353648,992,1,194.9441026346814
12.545533522952088,59.68903507441023,61.80987276976777,5587,2,242.67527014614086
5.869328910630703,103.66132867706858,21.35037901378695,7351,2,176.25429549154052
10.49222613582689,76.75591278059409,62.3549374726129,7410,2,180.00431192391693
8.920247495941075,73.06655546045707,78.97124917941872,2499,1,173.75872111753958
4.7383957823718985,51.508281150575485,46.57748829166168,4740,2,270.811134852915
13.300819808972212,59.47591359332631,89.1853973147321,3060,3,206.25039687444806
12.163964302496993,101.62768713225354,68.38146580216281,7425,2,195.38336083471887
10.218325685217957,83.31704380214686,90.93240264602822,1569,2,233.39506687563974
12.908144207319387,92.99096214018662,66.11547801226035,3474,2,237.85751188145667
13.142118813437232,66.34763384541242,21.81591748043418,8947,2,202.31776782722574
10.917081674010486,80.41977755649263,37.87225399946702,8334,2,222.35927413959004
12.718186597091409,49.8706886994566,28.161545342721123,8023,3,266.4644101281079
10.764600463369971,86.4368664226789,91.79438479451761,5222,2,229.37361183624984
10.521970804644205,64.20810669626698,78.43600605587343,9952,3,168.9131347423579
9.66055929501258,65.40364118517965,70.87585320190055,5487,2,233.96221106073352
11.538032953806978,81.94578596615054,37.086968766845956,7731,2,227.44259123591334
3.220471474103032,104.90244971751413,26.564029484519217,7326,1,147.27250722076556
13.332190628784998,35.120507728689674,78.08059791900206,5208,2,268.2527833148769
13.205809388433249,95.97945898776061,52.67421512911717,2324,2,230.4171047713907
1.409461962483828,53.39064883297545,30.32105969355662,2210,2,219.72215779496858
12.561434507906677,65.51355636051022,65.49597803487475,1057,2,197.67795773470817
2.804178144628233,31.75306630200072,13.630046692460677,7246,3,266.46030407914617
5.691663959627986,54.083686226745044,39.35532287154282,660,3,258.2939321440812
11.409115588082509,70.21049941041043,52.17012951320212,9622,2,197.45393855449836
3.250638544676315,34.49408618779512,23.316250069846525,7513,2,175.4332183252724
12.451538337666872,69.2876583506532,98.61890298317556,1412,2,280.3371862550929
12.649878491408387,104.16885030867418,28.818762813065284,1921,2,268.711354834366
8.104548272651707,38.431457448624414,21.7317817038939,5746,3,267.044324496238
1.0894022040356701,91.15525824604035,28.318138649820675,5045,1,183.1319880096736
5.018533864448779,62.773684270079414,79.21550198437518,5474,2,211.98792313058675
9.636976857260391,82.41389716194703,48.295509334465855,2751,2,223.98700924140425
14.73660649238393,50.81892783881835,60.88743457772842,4801,2,259.4528723008924
9.845389378233357,42.75938100330866,11.890824128772467,2977,2,210.69019752130743
4.637250134898237,42.83700914169812,13.09881777159831,5682,2,268.3564359114066
9.876079843394558,35.639355651451574,50.124299484431454,5490,1,200.01102275579953
8.559795316021976,44.85173639209944,83.49897188814612,4183,2,230.41905361206156
11.91783553211601,83.13755079911746,89.67149908368087,845,2,188.95965100783596
2.4977289435774175,100.53524894748064,17.80359108360762,8849,1,135.70871636994192
11.654390635028392,95.13005484729294,58.45267918909205,1041,1,273.5735186960363
8.577732101465543,84.81074478995873,92.19067176513434,4123,2,253.64638021116747
14.481888054025925,38.834549072888215,44.917547895809776,2396,2,291.54500527272654
5.786210324541605,53.13499570367598,84.66092482855318,1039,2,321.1826910230416
9.856706503875273,54.784550025797515,22.03260889594926,1710,2,316.2120735655983
14.048393477140245,49.9965557118097,94.18550407010189,6400,2,162.0427030191299
2.4351361918695096,71.20045277677785,77.62809857781724,1825,2,290.4359113748985
14.121198821310315,72.8443051903738,94.72009535082115,9276,2,141.18773528998943
10.630400112211387,58.550878013688816,70.89555101972559,9879,2,165.9743001485272
1.9497188274724067,58.30313269891488,42.70635387994843,9628,2,171.3332434528849
5.213489937255428,96.2844478324865,94.43630552722502,8953,2,164.35597529006156
10.914409241033942,93.14342786557485,34.80100986782607,7287,3,192.20667340455523
1.9429084205628038,54.62366653445965,39.89552698555593,132,3,306.51610587670604
9.150386442467825,103.10307550986074,73.07275762015664,6085,1,138.8048820969324
5.842362797341394,106.22520136020049,78.87846695728476,3514,1,176.7869517804098
9.69281724874468,56.139403362403264,93.64631354642384,1256,2,203.87280542899126
1.64038847337518,58.353995903444385,28.432216815058855,3226,2,218.84386417621616
13.201515286133269,70.4507322737567,81.81982316973016,8352,1,136.31276377783402
14.628845568483557,105.28966500269388,76.46914480572671,1643,3,256.8092149583032
14.564289973999681,100.10555465138492,15.741510062823808,371,2,208.70825527829575
11.495125644400947,38.205437006687184,44.85008270891863,5395,3,307.33873416839367
2.8212073618288476,61.4184594617133,35.44889113540887,4176,2,281.7138018867296
11.615684743006316,74.26969517998174,37.404138191862735,6002,2,213.32153066668036
1.3442168304232212,70.2505978041232,98.46521915992308,2809,2,292.11964627253366
1.3097297214059616,45.50904543495142,67.84996721319351,9446,2,234.14572666065612
5.530543068093578,98.70534169345237,74.59085420141496,5321,2,216.05455807167326
7.84100466566532,84.15526263974698,97.89558735835082,8629,1,137.44596654261662
11.785703849309105,97.03266998814429,43.94816042118748,6822,2,181.76606689188134
10.566135272491072,98.70114234795777,82.16561516075254,8301,2,187.95674314113316
7.2426378892744765,89.86846829325918,49.107786697404585,4244,1,196.83843760294283
4.830773327943322,65.13684809997739,88.25803046334818,5706,2,178.1151595909353
14.959743002207956,78.84374040123396,26.259178718017285,6866,2,219.65474095037408
6.9665382313036215,42.829232489579454,95.29175593578516,830,1,243.81886999105504
7.3194183406154565,83.89163339799262,29.68945375697917,4990,1,187.80498284933032
3.2907334966833686,44.340260459142456,39.359845628283836,1748,2,320.61755775273366
12.12733368249901,85.51596724081254,78.05730106961025,4328,3,218.56842846479162
10.711551160940841,48.36785286031749,45.437962740886604,2230,2,298.71723410399784
4.0907745790426455,39.4041040120176,64.7390239089802,4466,1,216.78916113752368
2.1533346386217977,43.222759211436596,50.01161509624856,1606,2,205.01906285054062
10.526990229045984,30.15937081752562,76.81329433808037,2258,3,341.88466846598783
10.163156999935893,87.49916942828241,30.549812713174976,3016,2,190.94073060992855
4.82563337797493,88.59208392467033,15.26121885131893,3329,2,270.90619570346547
14.312089871505744,71.19466799306076,36.99364577257596,9958,2,154.63997062314073
3.1148104849326033,42.9090240844307,52.687779838158725,6365,2,192.02438436708266
7.052687214596427,36.68434700085518,25.12180469734107,4236,1,214.66780206467644
14.210622882346385,31.53031731498296,41.93175606907498,2789,2,294.859908251258
6.8761824369657125,43.25985415721766,45.998471646421166,7290,2,254.1404664291571
9.939363267297198,101.26844279865173,15.165265931944619,2910,3,293.8888122372181
6.56632157147912,49.32294733613454,62.49765233657841,6252,2,241.56709327510836
4.83901283288138,58.341706177377255,89.59090851741587,112,1,317.28750421710373
14.775687071437595,38.42763875850665,23.65686216577472,6038,2,180.0256801804532
6.730676088410602,47.78890437985362,63.80272120613626,8099,2,231.35786972930129
13.517388851507881,71.53796566241641,69.82652844197617,7319,2,195.1469788037542
4.219364482475207,78.6202146476522,47.74012123773595,5428,1,135.21264707429688
3.9834658563511662,49.62818513329688,73.0987828627843,3721,2,222.42280973088566
1.435877160383159,34.61857273800938,46.96583891419108,3783,2,305.1836126631125
10.12333555526239,61.28262953019189,55.41735591796914,7972,2,160.2874543812501
6.159368812132656,48.73626967410673,10.661774009898428,5410,3,203.00370956048494
13.101015497754918,47.56431385838415,72.254810272122,752,2,230.3256435169198
7.6249386936818,106.78902421707642,69.5208411050252,5899,2,144.85755021515192
14.554707990806104,79.30403887405792,13.45607895937101,8912,2,193.61267001855327
3.597357219843696,74.55027545376767,43.14250966556198,3890,2,181.59227554099135
13.160724351378551,63.262008281865754,98.11286567125006,1745,2,228.3819704891091
11.872355939084384,64.31554667441154,47.86629063117551,4612,3,295.4759784895448
11.792905825016728,73.27240030704647,55.17508646186575,4859,2,253.15869775665413
12.826965193636427,85.71438456288858,91.89371423437467,5974,2,174.45858145214183
11.654335873201985,86.17168769454636,74.55356882791807,3788,2,167.54994341595503
9.767084502839815,43.73551261643597,62.38631180118012,7789,2,197.77520946001275
2.837428287553426,70.00902016613016,81.80242132069652,1479,2,265.0479275564905
1.4553665128775268,62.956647602728154,87.79296398103759,4343,2,236.66612119297298
13.891869869419615,99.64215730155074,51.119926456354015,9680,3,190.79345319221233
9.633104403290332,80.5135136974701,52.759752843865186,6607,1,157.72535408975543
12.151522073666468,72.60032531327855,44.74458420866522,7919,2,207.8791313880029
7.741312921175701,39.23157137431339,97.00355260166145,8693,3,203.02750489290113
2.6423146454735225,78.45103114587292,72.74496288613153,2753,1,262.1332683367728
2.7526010908357064,39.376312454418674,17.490075958726507,5711,2,237.71057186568913
10.597914021205598,56.976526045260165,87.66636609817166,6227,2,196.93125013209482
7.024282528592478,41.42735718514655,53.250394675264126,4023,1,200.31104441562468
3.807346173804714,85.36589176194951,16.18785157802387,8559,2,165.43400190166847
7.882323654380116,46.50016910689221,59.47455296469799,6012,3,247.7269264654685
1.8989251190518772,61.34874985504208,47.54478510781318,5230,1,208.887857690674
9.147599626801583,101.65398220950229,88.99744643763624,5539,2,168.07755810243265
4.765907662091367,46.34531067191762,28.359514324844863,7980,2,198.11341951827345
12.165827408920634,70.62440511670232,84.38181485429647,6549,3,199.38001883727208
5.345067424930033,63.54173289328176,60.191982206690746,1825,1,274.19510990754645
7.3730820871452165,31.44992328365838,14.914927289212214,9404,2,209.81582356508974
1.162687558713409,93.42064908582502,97.46607711929362,7622,2,161.03672726486153
2.014256429123824,35.52367250516798,56.135371969287995,4884,2,245.82845570933287
6.494909789693588,67.94040167815629,36.17891688084242,9572,3,189.85320826949086
7.719143686039729,74.854263595116,52.24661577903323,1332,3,322.3593478529267
9.400287673670253,80.27411652916697,87.207200516574,8908,1,145.00550492222206
5.083276101930245,85.09053034463005,37.441281194655716,8438,2,162.71035260784282
10.729746405771596,50.2617906818172,27.340875683803027,7546,2,239.12654773506097
13.041713560648864,30.79830213267595,21.61641222377933,4716,2,293.9082124002077
11.917913844506897,87.87549298839295,36.80734585511901,4825,2,236.4645656015974
1.554663554877,72.8525279478063,80.20432783360391,3777,2,265.90948366049724
7.727097261609606,96.8894162565799,52.44637286757355,6387,2,135.2808611481536
2.469022497854448,95.71106903205555,30.4733443324186,8580,3,167.12925225207928
4.388630222075385,97.46609342303066,24.95664996487743,1509,1,187.14847033585878
14.81327630574005,68.80757279836321,39.94565288593412,8305,3,197.8483889599995
2.994937600621185,56.69027166694925,94.5931935597138,356,2,323.49723983672493
7.984434148318985,93.3246562073096,40.872404133102194,1821,2,273.9800794015773
9.654180280453668,66.1035290423404,98.93116683591718,1523,3,226.31000879207082
10.834509587617456,44.67537571227476,53.670741018882055,5053,2,231.28670252327623
8.835081568816797,98.39792156491795,26.124752646113578,3090,2,232.10316981961736
1.1367918638685712,100.60479014178779,90.20260826141585,1295,2,244.58826987554147
5.570458315415887,67.3047804912136,51.43198358213442,4659,2,180.10162856809117
8.247963007385959,36.055978184783,73.87042091540721,4465,3,282.262846684471
2.2301309880276667,61.0260871933545,98.53404248882366,1344,3,298.34260846452383
5.90877703692853,94.28301275700827,14.51578152879766,6866,1,159.2768802113746
1.464843523079132,102.14192228369829,18.702510380881044,5402,1,204.8272100324808
2.1000989601702904,46.27781939980767,74.84110673164805,1406,2,238.20768115958023
6.556925866822345,35.35788896202172,35.36425029659248,2502,1,293.5337427823393
2.858020556602845,100.18803625062709,26.587125725508916,596,2,282.34736211305403
8.945571875661814,61.152395118310025,13.542569183775655,3499,1,181.3939300566776
10.65250956792172,73.34087714140506,11.966204078758162,1009,2,303.0755861735177
12.20821378752716,107.44526496406071,79.70370428078118,472,1,191.8919828972304
3.8021034194273415,35.32517823313783,22.0990084632595,6336,2,234.60765046102955
3.3447561516269766,81.86544059616764,52.09485543740358,1444,2,252.85662009399147
2.4639497646816038,35.928433805989364,64.53071336615346,8615,2,208.28759483194966
9.910023493610915,60.03751427732003,48.55166205119616,2531,3,243.78294332352243
10.890660170816616,94.30516361547573,12.439598710260979,4770,3,265.3999267581581
1.4422060275589885,64.67777862045075,80.5151352329118,2884,2,285.35897100944464
14.106971447411658,109.77458831223603,10.946190208748813,9507,1,138.92095618781573
1.7275979711206138,74.72474279572818,78.57009049397357,1795,3,278.1180386626916
8.578148694214986,55.69297221087628,90.39740444093104,2007,3,307.66323739393164
10.92684727231283,47.60890607238025,48.95559289514551,4914,3,222.34547709086192
13.193567732445198,58.04164274289295,58.19882257880184,880,1,291.0280717508869
10.997217049853989,59.802661900764065,52.92850533558884,1119,3,289.28573783015105
12.224193162977086,35.49709421791688,45.02877567610949,1503,2,254.00801032835315
5.752302695599285,59.56593595414185,89.86820818333243,1526,2,232.56982024171288
12.40755159245117,67.139081579138,90.45401596029915,8955,3,207.59091509664043
2.1216078493854518,87.81902017910437,40.223472817738106,5968,2,168.95407634821134
13.527433184847387,82.53835877772863,65.35627786132281,110,3,254.53147199531423
8.666293266152307,86.70125241833233,93.42168059312777,6430,2,185.0588887104562
12.442168779474912,30.669094550148568,96.58526490472164,9330,3,247.37000298917616
7.332455983256202,47.41339196644289,55.80631363798428,2925,2,235.71060128649444
10.01008773275135,82.93474307198852,50.75423247558941,7564,3,245.19269785773605
8.369637253105585,68.71914945437977,35.08248843356732,3103,1,214.24835782685363
11.242253304574646,30.425078053467676,96.2984685871369,9367,2,164.9862486813358
2.142819748428254,94.35957139454578,22.853287402558063,7295,2,224.93953917270625
1.8449291758678932,91.82476586322699,62.18466184429525,6820,2,214.41692022635007
4.45944527614205,73.87353303948501,35.429524076677495,3188,2,226.2037880884897
3.233625521584637,35.31706606210177,35.110746131301696,1889,2,326.33998286785163
13.204969932290824,91.32120396260677,46.44717286385696,3136,1,191.30663199933713
4.068995823012621,76.69708701850911,99.89136422340891,7477,2,221.91255284440248
14.662113581467839,92.55679817263673,14.946967615583986,7698,2,172.0691186935868
5.716541084795496,90.13975939166724,62.06876363831783,4938,3,244.8640081290061
3.5496508196417897,94.24016575662696,17.431494223174944,5972,1,164.04924000767477
12.055779099994709,71.44064531236998,23.906874699146705,3753,1,167.888766232486
10.221908857012266,41.2259614554812,49.56066475956088,4399,2,283.9831230128613
7.974740030343946,83.6925978703751,55.94141182117972,9368,2,149.2359320936008
8.775089713126837,79.63790280415765,33.29131675280716,1073,2,200.3866917830151
11.068824895811694,89.38025497592697,38.481141778697456,7183,2,178.77806645409032
4.198366378638182,43.59048048405882,17.827031823033977,5594,3,232.6207718946895
14.948674824794388,45.598015992023136,37.28978054598255,9591,2,187.52479486019
14.647104270054964,101.23276137754628,96.99025954424897,3506,2,186.5174552211402
10.104559608857116,89.99822387616567,95.02366435052335,5250,1,131.04468266182602
3.7935943130080316,102.65827909602584,40.13904611232865,9450,2,130.63715493716086
10.523195394038078,90.69722569311367,61.37685426508854,3229,1,239.5868966777155
2.010777725708462,77.77242447922416,91.863585199985,204,2,314.58551004116674
1.429135030881285,82.33061896222989,10.5565440376807,7533,2,171.30565478968722
4.607560439156991,101.13023391520079,82.96152133038326,7789,2,186.19630263289403
7.476721394350428,76.30454036095524,95.35325975100271,3667,2,176.41302610300738
13.155815075717328,80.59130594627099,18.219316090020136,4448,3,298.41555731974057
11.180366976728312,42.518137280288045,24.530291742962895,4490,1,201.0224743179818
11.397891296799735,67.91369760928822,96.46716724942199,6911,2,211.70509573012203
6.956906682273055,87.31176895664791,58.37861292763117,1281,1,210.9595126058358
5.843089895657481,51.67541586530923,11.277697102455132,4744,2,217.02642388067594
6.194542681784438,46.18033444196279,33.18687988871763,5973,3,292.68923443853157
14.82709389230481,55.106144657953244,50.494930684197364,4494,2,194.15058474600355
1.5615286797747547,49.32005023942668,72.36180199222909,3634,2,245.64507812299897
13.13844094571428,47.19301096291167,75.98443403231197,5944,3,242.37956650155994
9.101455720013508,63.98806742944696,99.58793616329105,6039,2,246.9866661370488
7.140615868654266,102.62708111068272,35.876007944538316,6575,2,146.71546106319582
11.15360724581191,70.56477173909747,58.439809168162775,1874,2,229.266135377708
7.81336517994584,45.03363046522584,57.99911930736445,8383,2,226.9413481645233
13.227925333143247,36.15773355046993,46.50807335025137,546,1,208.5348001512137
13.609826096157619,85.69249161103401,25.224570445817818,208,3,324.5930996118967
6.904092976228376,60.623901154911024,97.97109068654584,3339,2,280.8307049528498
4.875589161290722,95.74647572682875,86.79854679999275,6031,1,198.35347901415204
9.292904600307072,82.76086149126161,54.84997254648135,4153,2,209.8417485933706
13.773086838633674,93.69931604330948,64.29208804156269,4637,2,188.51813703920484
3.949270646079332,51.7556831534759,30.453494820369606,6461,1,192.08868524265836
9.721532169888759,85.38871379688464,58.940836335257224,1345,2,284.3483906424519
9.841843081295288,51.124958775497504,72.54731198093282,2820,3,264.7401669756972
11.263582313813934,105.12547835602332,56.36503255479299,8569,3,173.68664738894856
2.8419475917816373,80.90994252266995,99.12566535264472,7841,3,220.2950878850605
11.02154950554924,55.96094401402737,65.02074906229535,5205,3,282.2880315642611
13.726455289318974,51.56094898338181,43.387634133295215,3022,1,271.06382345402886
3.5155635241833876,45.274126805731484,79.49368248542542,2613,2,294.7640171473646
4.325606548934287,85.57127671149823,25.341626042347784,9130,3,192.48199640734032
14.599531316582954,47.49724903983419,44.60642323356399,2901,2,193.03286998871405
3.5336773379328568,77.62426127419913,41.226305533982725,7081,2,210.62544034809514
12.961391307174107,51.170802154028586,48.86263855969995,8321,2,199.57583930581592
7.891889990272487,82.95751558350949,80.36018433358537,6602,2,226.17481125695502
4.461235041644478,95.19517828324314,53.575572894706674,6138,3,276.39068153909665
13.190498617815159,92.24201945157225,81.46130052393664,6329,2,178.62668993227544
7.234273570037317,90.86810647446254,61.88400128258793,9549,2,150.5266226041203
8.207442955015662,45.01779245538017,40.786249119179985,464,3,266.25338316906254
6.02926717159672,37.0707957587615,82.89808693151252,1900,2,234.36840330384996
9.301311920088985,85.91590627899085,31.446070349778243,6058,1,203.69938341477254
3.2893342161903187,59.4677771035481,30.194468181981595,9196,2,143.92740305409373
6.47514151312465,64.58769811226779,55.40526316493522,7536,3,196.84551096612128
14.571772512694025,32.49192742347128,33.476432136588,4893,2,272.59547099446365
4.613868057815786,50.766115942003935,10.81783314560947,8260,2,145.96979257781
10.194313303578092,32.69411230995712,68.34677745689214,279,2,261.49865236232455
5.552660899145728,100.33486180809982,55.99844393251582,3973,2,170.11561720172347
11.828623759612409,49.471734657482436,50.09660330438451,4060,3,306.6622076393863
2.8322312500568976,74.58697356584065,97.02716631564839,1286,3,280.21556975966763
14.577494631099626,33.11834565289043,61.40792655666223,873,1,224.31338216614952
7.3530535793709495,83.34779130445264,87.7088420010446,4560,1,181.37900329950727
4.304706486850495,55.84218766032751,22.550521258464414,452,3,305.45501555253423
2.0289544626201774,101.83353495661326,61.22858168164849,7043,3,163.08944943530489
3.3766106712255706,101.04945511472286,88.11816640578127,5302,3,191.3926721559154
8.276835279784247,56.023249468939824,62.47951815519082,5444,3,290.44320736584535
5.718044470038008,102.07687165523743,74.62127603143014,4607,2,218.84404230048523
12.604367122356532,109.69261387990231,43.483921103098666,4930,2,172.95547061035057
7.032425331265284,96.03325312991585,18.320456533335992,217,2,302.73002315074183
4.481999816226819,97.58970782041831,51.21102656143643,581,1,215.93296327207977
9.64002981245642,49.920698888727195,45.503145175497174,4387,2,228.69591831958743
10.894881036396242,76.1361919086205,88.03541641410526,6902,2,219.7044632174442
3.3385867106132983,35.38047311738943,31.9595772117225,8398,2,264.40502710453706
3.3466690280364473,37.59343494573358,97.00608047815973,4577,2,281.23670695458554
1.5133999770696016,109.91140896266324,96.23243078240465,6633,2,164.8630398670011
11.309628210918968,56.13113995407288,32.28684787642948,343,1,228.6522919194549
10.293263386705272,89.8547129639077,41.324675992958845,7112,2,179.2688964954367
7.644832260497394,94.53320424214532,90.60001667864965,965,1,207.20020883715478
12.81838628556876,98.64186168057833,96.99599988064968,9853,1,127.81760231903102
12.279382141300744,109.81026379217252,49.909519255243964,5429,3,247.68171841007916
9.19496110155453,49.319718820549426,38.8897341076808,703,1,300.0538920640744
13.15579792718562,33.22806614877598,57.34846119263878,5856,2,239.8789620882502
3.8817769405147553,62.89532143956688,71.89922857291613,4118,2,258.0739115875685
2.5668746715681903,40.406453586315756,34.61270638374818,5292,2,204.8118416025292
4.776494561237855,31.79407113296441,76.28258571571655,2115,1,278.7465132426522
1.799215985250408,58.83414617131889,14.649162140317692,9950,2,184.89717060060914
8.436373392014449,92.69906008601892,14.436504348797481,3480,2,263.0141447789808
14.112479692129462,75.29445529800567,44.76589346309907,3870,2,214.2946048687554
1.550809569359135,55.022239136828325,41.81258728546486,5929,2,261.99271742187096
2.709538796140375,82.34736043941757,38.40698938304371,1713,3,327.2581268331761
7.330786395968094,48.561454424704856,54.1917786402019,1979,3,273.56949369856636
14.074250245390669,31.150515685766802,38.86602240804141,5472,2,226.06974474772815
5.4261854696745075,91.14827091491419,27.303212662128274,4208,1,180.05156820054472
8.101287321637495,79.89944678912073,37.85225941797408,9391,2,165.88375147797143
1.5820200267054894,90.9842099600768,97.74138455292115,9366,2,142.3410812535339
3.076804813469244,33.115041335013245,47.000207529536375,9078,1,178.45911313263287
14.812821721423857,96.96957022645218,50.02414991725022,248,2,288.0326684357092
14.511661750104638,79.56209600290427,61.8890490956026,1854,2,266.6166588549447
1.0691597330817346,75.07162805701121,98.50066915728038,7478,2,161.38076491580117
14.325364995925346,79.96912384916253,31.74411487921867,6781,2,184.95894393943206
9.947679129417004,99.15465974946913,71.31538994791904,3856,3,264.4266594426946
13.15085612328031,76.95492052471256,74.43862241875517,9471,2,121.15739391580433
7.366357978874028,76.47603039105434,64.65919751137594,9216,3,223.53127050072817
8.218344400109503,109.25433256526127,17.972050567297966,5492,1,126.14595091393004
7.843852123596882,90.53841336548544,70.91850482448189,9895,3,137.88104356293073
10.336099605645462,65.38350443609082,15.768523993255794,3152,1,211.77855993813182
2.9551175665883807,86.59176000263422,63.652838459490724,5792,1,154.58434772548372
1.4196302582174913,61.138437735343075,76.56230594995684,4318,2,279.23321592352715
5.311019182276673,48.31003699867992,28.987290155795538,4903,2,264.7562615835209
10.865530678313053,77.74815015102075,85.74598067884966,2477,3,248.25919350622019
3.8259483297212773,104.25456784911611,12.731842497970383,5186,2,200.86578697616935
10.428054066548842,104.33116160123701,85.94315772924755,3282,2,162.09154784892473
14.578768645501786,57.352422248439225,51.42961455784886,3260,2,216.5098380259059
2.314610021051857,72.2141972977356,29.582914593848002,6676,2,264.0008212843066
10.416429655151768,46.9308718855889,22.040033049457122,9003,2,225.49421980322882
7.212503070263996,109.65048875991067,95.79764508241352,2686,2,190.27561752287812
13.153991561285075,108.48943262943486,16.539902882304105,2748,2,213.38096738808787
3.4800970522634027,81.96071437659579,27.91840779423331,7413,3,215.9703900249879
10.696763331166304,94.35312477419787,41.304011268974136,1817,3,207.67836600227164
12.733614055073543,87.208012902696,65.82113640650084,5408,2,161.1055458264113
14.224599072636325,77.45265752315746,59.032097674848856,7507,2,218.7020198217973
10.565472396055041,34.267839759111816,21.307914317108256,970,2,232.0732352978786
7.960446696117982,66.38114740421288,36.07551853643932,3674,2,175.30138988416974
9.649861362816994,83.98290417339284,31.487659397742167,5927,2,170.16463754482336
13.164669782702056,84.20252911069477,29.218856904130725,8086,3,182.92084306320592
8.988536452943617,59.849809473790685,47.002990283198834,8562,2,213.47132276476668
1.425418835755716,105.33535893264245,73.36283073324913,9835,3,169.71350108292447
14.033281737097688,43.388562578942484,29.570763899551235,8841,3,279.37913990538544
10.653374514441856,70.02875569724485,43.00109917326833,5869,3,195.83756636043282
10.471187400881451,85.27071812406582,45.1825684157046,5833,3,211.61848226787987
4.01945213356804,85.77086447134474,97.88108764918691,3340,2,219.26527683729662
10.224396583257201,81.89111654150524,95.9199721191162,9654,2,152.54079155766138
6.514101679158219,52.02305707614882,82.01238244768683,4993,2,270.07304368774953
10.117261678580888,42.496525494929756,31.749302873726666,9576,1,139.28339603058146
2.49230242431187,80.87522614613687,16.12335826825027,986,2,296.9572899938544
10.209834264442504,77.94416929115502,38.52137239485623,5954,2,249.35348530009819
14.991792160789332,44.348480823139276,34.01150944904478,5418,2,190.99387540415327
1.6749685440477844,86.41113164564507,55.53332201317545,2358,3,216.87938015144144
14.680438579098443,66.41375933869251,79.99551190610137,4482,3,247.05488289959627
6.696711450120189,83.42084732825224,87.24906449909722,1885,1,221.0171198262579
13.190548304721627,96.98936638161206,86.03776768694577,7827,2,125.61619330035833
11.95339677681583,43.57827428615386,42.3708005100761,395,2,334.6386560377933
8.93822765381335,31.531589439746934,71.85109091146145,2697,2,321.5966852663008
11.338288929518571,92.32820691166295,38.1550777771798,780,2,192.76750242872723
13.29921785821887,78.77579401220927,15.481498891166444,4990,2,258.7822399122601
6.657964503114462,85.97116556976974,73.14087390426481,4398,2,195.3199386322819
5.578464261885342,97.0523979990914,10.884479731280907,424,3,246.25925836915957
10.346307397890186,94.22487478596004,46.82643287126397,8052,3,186.51475146789483
12.30984318717762,106.87361175430597,39.64413423718682,1086,1,206.52606437676394
11.67199188687262,72.87480630816945,72.40397846669671,3218,2,200.53954522779782
12.169391084020884,69.07965061279242,78.9620925484341,860,2,233.31643490929113
7.098166407381062,62.150975991258406,37.368517237415546,7858,2,162.5729757313625
12.449679026450303,42.29528342753636,83.04643130003682,9328,1,184.31153994468661
2.682926775188518,75.8085786305618,36.45250844544404,1006,2,299.66363434749763
8.622847371451893,52.1610019460783,50.16937239879051,5599,2,262.2418695662356
1.080621246973702,103.70460097703804,75.43166743127206,464,2,288.10368198329945
5.544201618603784,76.65526434216781,72.36282063023097,7869,2,159.20326218444367
6.13046148819957,77.42721444064881,98.863162508098,3513,2,273.8296572390143
6.546417682529576,58.3939728701608,30.26449217943387,8127,2,218.21933445845642
10.73654089365807,34.159148158216595,69.60861221856241,8039,1,214.29201536412015
6.4398134177848405,32.53950122983909,64.87137174481997,9361,3,255.973526086865
7.281710716715429,63.8668115322558,92.3588609041027,3181,1,176.87051887753614
4.325617832240584,36.76523024777903,24.072592748038755,5548,3,307.3947869466919
6.225525082810761,78.54775644321113,77.66183472282397,3358,2,212.13632921312532
4.181774781684121,100.4778404511726,61.14417546418915,2207,2,237.00486381405653
2.024742932758211,100.63318532149778,34.71992828091149,8028,2,186.64599294223544
9.44828030733929,82.7236328105786,52.69914227324567,3033,1,207.56095190612564
10.354979179770227,46.89854651783448,40.0398937362818,2929,2,252.34012075841576
9.672864844134603,99.03974650870977,62.13820625096148,8733,1,132.67786065393744
7.488916613208013,100.88747482505666,90.01005497331992,5106,2,166.7646910786399
6.317000922509218,45.73228679623669,61.23744859709818,1659,1,215.7784282196176
13.086671094005553,88.99408686165418,66.85501764939256,1841,2,266.4991074356322
8.267144991907053,52.92156391416984,56.68730624032385,5930,2,206.3514060689563
7.708546286816233,94.21122498823438,14.604895580092832,7623,2,150.8851891069014
1.3589889212900996,109.77903199228821,30.95727011884848,725,1,225.3241048420196
5.777469586766189,32.402080426351425,54.28015564888745,1790,1,300.1173872148625
6.322738663001999,101.78926926327455,37.92117553702343,8382,1,168.43917588941724
6.583518932556607,79.81044268789265,26.35872379850748,6410,2,153.2297225595435
9.122413169182652,107.8706095331857,55.37195577265945,3106,2,171.30411276677083
